Phone Model,Units Sold_x,Revenue (USD)_x,Average Rating,Units Sold_y,Revenue (USD)_y,_id,Store Name,Remaining Stock,Last Restocked Date,brand,Competitor Name,Competitor Price
Google Pixel 7,337,335423,3.0,337,335423,67e6d138d285ef17a1baf4c6,Store E,24,2025-03-20T00:00:00Z,Google,Target,1002
Google Pixel 7,337,335423,3.0,337,335423,67e6d138d285ef17a1baf4c6,Store E,24,2025-03-20T00:00:00Z,Google,B&H,1385
Google Pixel 7,337,335423,3.0,337,335423,67e6d138d285ef17a1baf4c6,Store E,24,2025-03-20T00:00:00Z,Google,Best Buy,663
Google Pixel 7,337,335423,3.0,337,335423,67e6d138d285ef17a1baf4c6,Store E,24,2025-03-20T00:00:00Z,Google,B&H,1327
Google Pixel 7,337,335423,3.0,337,335423,67e6d138d285ef17a1baf4c6,Store E,24,2025-03-20T00:00:00Z,Google,Best Buy,1439
Google Pixel 7,337,335423,3.0,337,335423,67e6d138d285ef17a1baf4c6,Store E,24,2025-03-20T00:00:00Z,Google,Newegg,1310
Google Pixel 7,337,335423,3.0,337,335423,67e6d138d285ef17a1baf4c6,Store E,24,2025-03-20T00:00:00Z,Google,Target,738
Google Pixel 7,337,335423,3.0,337,335423,67e6d138d285ef17a1baf4c6,Store E,24,2025-03-20T00:00:00Z,Google,Best Buy,1003
Google Pixel 7,337,335423,3.0,337,335423,67e6d138d285ef17a1baf4c6,Store E,24,2025-03-20T00:00:00Z,Google,Newegg,1232
Google Pixel 7,337,335423,3.0,337,335423,67e6d138d285ef17a1baf4c6,Store E,24,2025-03-20T00:00:00Z,Google,Best Buy,915
Google Pixel 7,337,335423,3.0,337,335423,67e6d138d285ef17a1baf4ca,Store B,69,2025-02-11T00:00:00Z,Google,Target,1002
Google Pixel 7,337,335423,3.0,337,335423,67e6d138d285ef17a1baf4ca,Store B,69,2025-02-11T00:00:00Z,Google,B&H,1385
Google Pixel 7,337,335423,3.0,337,335423,67e6d138d285ef17a1baf4ca,Store B,69,2025-02-11T00:00:00Z,Google,Best Buy,663
Google Pixel 7,337,335423,3.0,337,335423,67e6d138d285ef17a1baf4ca,Store B,69,2025-02-11T00:00:00Z,Google,B&H,1327
Google Pixel 7,337,335423,3.0,337,335423,67e6d138d285ef17a1baf4ca,Store B,69,2025-02-11T00:00:00Z,Google,Best Buy,1439
Google Pixel 7,337,335423,3.0,337,335423,67e6d138d285ef17a1baf4ca,Store B,69,2025-02-11T00:00:00Z,Google,Newegg,1310
Google Pixel 7,337,335423,3.0,337,335423,67e6d138d285ef17a1baf4ca,Store B,69,2025-02-11T00:00:00Z,Google,Target,738
Google Pixel 7,337,335423,3.0,337,335423,67e6d138d285ef17a1baf4ca,Store B,69,2025-02-11T00:00:00Z,Google,Best Buy,1003
Google Pixel 7,337,335423,3.0,337,335423,67e6d138d285ef17a1baf4ca,Store B,69,2025-02-11T00:00:00Z,Google,Newegg,1232
Google Pixel 7,337,335423,3.0,337,335423,67e6d138d285ef17a1baf4ca,Store B,69,2025-02-11T00:00:00Z,Google,Best Buy,915
Google Pixel 7,337,335423,3.0,337,335423,67e6d138d285ef17a1baf4cd,Store A,60,2025-03-01T00:00:00Z,Google,Target,1002
Google Pixel 7,337,335423,3.0,337,335423,67e6d138d285ef17a1baf4cd,Store A,60,2025-03-01T00:00:00Z,Google,B&H,1385
Google Pixel 7,337,335423,3.0,337,335423,67e6d138d285ef17a1baf4cd,Store A,60,2025-03-01T00:00:00Z,Google,Best Buy,663
Google Pixel 7,337,335423,3.0,337,335423,67e6d138d285ef17a1baf4cd,Store A,60,2025-03-01T00:00:00Z,Google,B&H,1327
Google Pixel 7,337,335423,3.0,337,335423,67e6d138d285ef17a1baf4cd,Store A,60,2025-03-01T00:00:00Z,Google,Best Buy,1439
Google Pixel 7,337,335423,3.0,337,335423,67e6d138d285ef17a1baf4cd,Store A,60,2025-03-01T00:00:00Z,Google,Newegg,1310
Google Pixel 7,337,335423,3.0,337,335423,67e6d138d285ef17a1baf4cd,Store A,60,2025-03-01T00:00:00Z,Google,Target,738
Google Pixel 7,337,335423,3.0,337,335423,67e6d138d285ef17a1baf4cd,Store A,60,2025-03-01T00:00:00Z,Google,Best Buy,1003
Google Pixel 7,337,335423,3.0,337,335423,67e6d138d285ef17a1baf4cd,Store A,60,2025-03-01T00:00:00Z,Google,Newegg,1232
Google Pixel 7,337,335423,3.0,337,335423,67e6d138d285ef17a1baf4cd,Store A,60,2025-03-01T00:00:00Z,Google,Best Buy,915
Google Pixel 7,337,335423,3.0,337,335423,67e6d138d285ef17a1baf4d0,Store D,4,2025-03-02T00:00:00Z,Google,Target,1002
Google Pixel 7,337,335423,3.0,337,335423,67e6d138d285ef17a1baf4d0,Store D,4,2025-03-02T00:00:00Z,Google,B&H,1385
Google Pixel 7,337,335423,3.0,337,335423,67e6d138d285ef17a1baf4d0,Store D,4,2025-03-02T00:00:00Z,Google,Best Buy,663
Google Pixel 7,337,335423,3.0,337,335423,67e6d138d285ef17a1baf4d0,Store D,4,2025-03-02T00:00:00Z,Google,B&H,1327
Google Pixel 7,337,335423,3.0,337,335423,67e6d138d285ef17a1baf4d0,Store D,4,2025-03-02T00:00:00Z,Google,Best Buy,1439
Google Pixel 7,337,335423,3.0,337,335423,67e6d138d285ef17a1baf4d0,Store D,4,2025-03-02T00:00:00Z,Google,Newegg,1310
Google Pixel 7,337,335423,3.0,337,335423,67e6d138d285ef17a1baf4d0,Store D,4,2025-03-02T00:00:00Z,Google,Target,738
Google Pixel 7,337,335423,3.0,337,335423,67e6d138d285ef17a1baf4d0,Store D,4,2025-03-02T00:00:00Z,Google,Best Buy,1003
Google Pixel 7,337,335423,3.0,337,335423,67e6d138d285ef17a1baf4d0,Store D,4,2025-03-02T00:00:00Z,Google,Newegg,1232
Google Pixel 7,337,335423,3.0,337,335423,67e6d138d285ef17a1baf4d0,Store D,4,2025-03-02T00:00:00Z,Google,Best Buy,915
Google Pixel 7,337,335423,3.0,337,335423,67e6d138d285ef17a1baf4d8,Store D,88,2025-02-24T00:00:00Z,Google,Target,1002
Google Pixel 7,337,335423,3.0,337,335423,67e6d138d285ef17a1baf4d8,Store D,88,2025-02-24T00:00:00Z,Google,B&H,1385
Google Pixel 7,337,335423,3.0,337,335423,67e6d138d285ef17a1baf4d8,Store D,88,2025-02-24T00:00:00Z,Google,Best Buy,663
Google Pixel 7,337,335423,3.0,337,335423,67e6d138d285ef17a1baf4d8,Store D,88,2025-02-24T00:00:00Z,Google,B&H,1327
Google Pixel 7,337,335423,3.0,337,335423,67e6d138d285ef17a1baf4d8,Store D,88,2025-02-24T00:00:00Z,Google,Best Buy,1439
Google Pixel 7,337,335423,3.0,337,335423,67e6d138d285ef17a1baf4d8,Store D,88,2025-02-24T00:00:00Z,Google,Newegg,1310
Google Pixel 7,337,335423,3.0,337,335423,67e6d138d285ef17a1baf4d8,Store D,88,2025-02-24T00:00:00Z,Google,Target,738
Google Pixel 7,337,335423,3.0,337,335423,67e6d138d285ef17a1baf4d8,Store D,88,2025-02-24T00:00:00Z,Google,Best Buy,1003
Google Pixel 7,337,335423,3.0,337,335423,67e6d138d285ef17a1baf4d8,Store D,88,2025-02-24T00:00:00Z,Google,Newegg,1232
Google Pixel 7,337,335423,3.0,337,335423,67e6d138d285ef17a1baf4d8,Store D,88,2025-02-24T00:00:00Z,Google,Best Buy,915
Google Pixel 7,337,335423,3.0,337,335423,67e6d138d285ef17a1baf4b9,Store A,34,2025-02-10T00:00:00Z,Google,Target,1002
Google Pixel 7,337,335423,3.0,337,335423,67e6d138d285ef17a1baf4b9,Store A,34,2025-02-10T00:00:00Z,Google,B&H,1385
Google Pixel 7,337,335423,3.0,337,335423,67e6d138d285ef17a1baf4b9,Store A,34,2025-02-10T00:00:00Z,Google,Best Buy,663
Google Pixel 7,337,335423,3.0,337,335423,67e6d138d285ef17a1baf4b9,Store A,34,2025-02-10T00:00:00Z,Google,B&H,1327
Google Pixel 7,337,335423,3.0,337,335423,67e6d138d285ef17a1baf4b9,Store A,34,2025-02-10T00:00:00Z,Google,Best Buy,1439
Google Pixel 7,337,335423,3.0,337,335423,67e6d138d285ef17a1baf4b9,Store A,34,2025-02-10T00:00:00Z,Google,Newegg,1310
Google Pixel 7,337,335423,3.0,337,335423,67e6d138d285ef17a1baf4b9,Store A,34,2025-02-10T00:00:00Z,Google,Target,738
Google Pixel 7,337,335423,3.0,337,335423,67e6d138d285ef17a1baf4b9,Store A,34,2025-02-10T00:00:00Z,Google,Best Buy,1003
Google Pixel 7,337,335423,3.0,337,335423,67e6d138d285ef17a1baf4b9,Store A,34,2025-02-10T00:00:00Z,Google,Newegg,1232
Google Pixel 7,337,335423,3.0,337,335423,67e6d138d285ef17a1baf4b9,Store A,34,2025-02-10T00:00:00Z,Google,Best Buy,915
Google Pixel 7,337,335423,3.0,337,335423,67e6d138d285ef17a1baf4ba,Store A,41,2025-02-20T00:00:00Z,Google,Target,1002
Google Pixel 7,337,335423,3.0,337,335423,67e6d138d285ef17a1baf4ba,Store A,41,2025-02-20T00:00:00Z,Google,B&H,1385
Google Pixel 7,337,335423,3.0,337,335423,67e6d138d285ef17a1baf4ba,Store A,41,2025-02-20T00:00:00Z,Google,Best Buy,663
Google Pixel 7,337,335423,3.0,337,335423,67e6d138d285ef17a1baf4ba,Store A,41,2025-02-20T00:00:00Z,Google,B&H,1327
Google Pixel 7,337,335423,3.0,337,335423,67e6d138d285ef17a1baf4ba,Store A,41,2025-02-20T00:00:00Z,Google,Best Buy,1439
Google Pixel 7,337,335423,3.0,337,335423,67e6d138d285ef17a1baf4ba,Store A,41,2025-02-20T00:00:00Z,Google,Newegg,1310
Google Pixel 7,337,335423,3.0,337,335423,67e6d138d285ef17a1baf4ba,Store A,41,2025-02-20T00:00:00Z,Google,Target,738
Google Pixel 7,337,335423,3.0,337,335423,67e6d138d285ef17a1baf4ba,Store A,41,2025-02-20T00:00:00Z,Google,Best Buy,1003
Google Pixel 7,337,335423,3.0,337,335423,67e6d138d285ef17a1baf4ba,Store A,41,2025-02-20T00:00:00Z,Google,Newegg,1232
Google Pixel 7,337,335423,3.0,337,335423,67e6d138d285ef17a1baf4ba,Store A,41,2025-02-20T00:00:00Z,Google,Best Buy,915
Google Pixel 7,337,335423,3.0,337,335423,67e6d138d285ef17a1baf4c8,Store B,39,2025-02-09T00:00:00Z,Google,Target,1002
